"codigo_ibge";"municipio";"uf_sigla";"porte_populacional";"ano_2020";"media_pos";"perfil_mudanca"
"4321329";"TAQUARUCU DO SUL";"RS";"Pequeno Porte I";"5,98497936522545e+01";"1,17932027791362e+02";"1. Despertados (Efeito Indutor)"
"4321402";"TENENTE PORTELA";"RS";"Pequeno Porte I";"2,55412515162217e+01";"4,10605733697284e+01";"1. Despertados (Efeito Indutor)"
"4321436";"TERRA DE AREIA";"RS";"Pequeno Porte I";"5,98716193063153e+01";"5,88804825844949e+01";"2. Constantes (Sustentabilidade)"
"4321451";"TEUTONIA";"RS";"Pequeno Porte II";"2,14449307868542e+01";"6,84890211123939e+01";"1. Despertados (Efeito Indutor)"
"4321469";"TIO HUGO";"RS";"Pequeno Porte I";"2,12467159486503e+01";"3,57911657927972e+01";"1. Despertados (Efeito Indutor)"
"4321477";"TIRADENTES DO SUL";"RS";"Pequeno Porte I";"3,64043881766062e+00";"9,26340133235750e+01";"1. Despertados (Efeito Indutor)"
"4321493";"TOROPI";"RS";"Pequeno Porte I";"4,54465900905127e+01";"4,74489391593435e+01";"2. Constantes (Sustentabilidade)"
"4321501";"TORRES";"RS";"Pequeno Porte II";"1,29049111687945e+01";"3,29461866980380e+01";"1. Despertados (Efeito Indutor)"
"4321600";"TRAMANDAI";"RS";"Médio Porte";"1,13863132254934e+01";"9,81339672459004e+00";"2. Constantes (Sustentabilidade)"
"4321626";"TRAVESSEIRO";"RS";"Pequeno Porte I";"7,98025097428607e+00";"1,42265596201605e+02";"1. Despertados (Efeito Indutor)"
"4321667";"TRES CACHOEIRAS";"RS";"Pequeno Porte I";"1,09606954531568e+01";"6,42224328785245e+00";"2. Constantes (Sustentabilidade)"
"4321709";"TRES COROAS";"RS";"Pequeno Porte II";"2,10982070445016e+01";"4,37551343117432e+01";"1. Despertados (Efeito Indutor)"
"4321808";"TRES DE MAIO";"RS";"Pequeno Porte II";"1,01837933107484e+02";"7,86782716549110e+01";"2. Constantes (Sustentabilidade)"
"4321832";"TRES FORQUILHAS";"RS";"Pequeno Porte I";"2,68696865219034e+01";"3,33680366678085e+01";"2. Constantes (Sustentabilidade)"
"4321907";"TRES PASSOS";"RS";"Pequeno Porte II";"1,90294572434290e+01";"2,89544067785765e+01";"1. Despertados (Efeito Indutor)"
