Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1090000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Saúde;siconfi-cor_RREO2TotalDespesas;2437450400
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Atenção Básica;siconfi-cor_RREO2TotalDespesas;23027000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;855174692
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;109780000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;25452000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1313444387
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;110572321
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Trabalho;siconfi-cor_RREO2TotalDespesas;45460000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Relações de Trabalho;siconfi-cor_RREO2TotalDespesas;500000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;39320000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4790000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;850000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Educação;siconfi-cor_RREO2TotalDespesas;3767536909
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;863579863
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Ensino Médio;siconfi-cor_RREO2TotalDespesas;712004876
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Ensino Profissional;siconfi-cor_RREO2TotalDespesas;40736500
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Ensino Superior;siconfi-cor_RREO2TotalDespesas;316196624
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Educação Infantil;siconfi-cor_RREO2TotalDespesas;3650000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;13340833
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Educação Especial;siconfi-cor_RREO2TotalDespesas;5346183
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Educação Básica;siconfi-cor_RREO2TotalDespesas;246297219
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1525268725
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;41116086
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Cultura;siconfi-cor_RREO2TotalDespesas;44336733
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;79000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Difusão Cultural;siconfi-cor_RREO2TotalDespesas;20286162
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;23391871
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;579700
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;304683785
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;20296000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;49267000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;232941285
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2179500
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Urbanismo;siconfi-cor_RREO2TotalDespesas;161290647
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;127332219
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;32578428
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1380000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Habitação;siconfi-cor_RREO2TotalDespesas;62476569
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Habitação Urbana;siconfi-cor_RREO2TotalDespesas;30915009
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;31361560
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;200000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Saneamento;siconfi-cor_RREO2TotalDespesas;233472000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;222472000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;11000000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;353132665
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;5185000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Controle Ambiental;siconfi-cor_RREO2TotalDespesas;1095000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;280575996
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;56095568
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;10181101
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;33575109
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;309439
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;82906
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;28402294
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4646331
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;134139
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Agricultura;siconfi-cor_RREO2TotalDespesas;391812364
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Abastecimento;siconfi-cor_RREO2TotalDespesas;5169000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Extensão Rural;siconfi-cor_RREO2TotalDespesas;27808886
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Irrigação;siconfi-cor_RREO2TotalDespesas;230000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;234619648
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;123984830
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Organização Agrária;siconfi-cor_RREO2TotalDespesas;1315000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Reforma Agrária;siconfi-cor_RREO2TotalDespesas;1315000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Indústria;siconfi-cor_RREO2TotalDespesas;26146301
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Promoção Industrial;siconfi-cor_RREO2TotalDespesas;7208357
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Normalização e Qualidade;siconfi-cor_RREO2TotalDespesas;2200225
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU22 - Administração Geral;siconfi-cor_RREO2TotalDespesas;15354519
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1383200
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;33667502
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Promoção Comercial;siconfi-cor_RREO2TotalDespesas;1151536
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Turismo;siconfi-cor_RREO2TotalDespesas;1743471
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;27689513
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3082982
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Comunicações;siconfi-cor_RREO2TotalDespesas;52551728
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Comunicações Postais;siconfi-cor_RREO2TotalDespesas;30000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;9030911
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;43490817
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Energia;siconfi-cor_RREO2TotalDespesas;6334723
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Energia Elétrica;siconfi-cor_RREO2TotalDespesas;85000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Combustíveis Minerais;siconfi-cor_RREO2TotalDespesas;1000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU25 - Administração Geral;siconfi-cor_RREO2TotalDespesas;6047723
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU25 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;201000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Transporte;siconfi-cor_RREO2TotalDespesas;209188105
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;19240788
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;83194369
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;73292305
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;33460643
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;17545574
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;9062342
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;720000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Lazer;siconfi-cor_RREO2TotalDespesas;38000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;7639232
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;86000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Encargos Especiais;siconfi-cor_RREO2TotalDespesas;783304412
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;163670500
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;104697849
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Transferências;siconfi-cor_RREO2TotalDespesas;2000000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;512936063
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;Reserva de Contingência;siconfi-cor_RREO2TotalDespesas;290074914
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;769332042
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO INICIAL;TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;18921461197
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;22075832765
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Legislativa;siconfi-cor_RREO2TotalDespesas;526099873,5
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;13717993,96
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Controle Externo;siconfi-cor_RREO2TotalDespesas;1720000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;510327179,5
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;334700
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Judiciária;siconfi-cor_RREO2TotalDespesas;1851437193
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;25696213
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Defesa do Interesse Público no Processo Judiciário;siconfi-cor_RREO2TotalDespesas;8697652,57
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1036479255
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;780564072,4
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;421659750,1
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;400208996,4
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;21450753,72
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Administração;siconfi-cor_RREO2TotalDespesas;951512745,1
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;2004285
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;895032570,3
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Administração Financeira;siconfi-cor_RREO2TotalDespesas;1714287
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Controle Interno;siconfi-cor_RREO2TotalDespesas;1065612,07
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;943014,32
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;35502033,31
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;8506575
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Administração de Receitas;siconfi-cor_RREO2TotalDespesas;5644368,07
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1100000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Segurança Pública;siconfi-cor_RREO2TotalDespesas;2497009972
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Policiamento;siconfi-cor_RREO2TotalDespesas;56329305,98
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Defesa Civil;siconfi-cor_RREO2TotalDespesas;33165583,06
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;525500
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2170647140
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;236342443,1
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Assistência Social;siconfi-cor_RREO2TotalDespesas;620766043,1
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Assistência ao Idoso;siconfi-cor_RREO2TotalDespesas;565000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Assistência ao Portador de Deficiência;siconfi-cor_RREO2TotalDespesas;1723499,46
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Assistência à Criança e ao Adolescente;siconfi-cor_RREO2TotalDespesas;29735693,48
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;228371197,6
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;134597882,3
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;225772770,2
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Previdência Social;siconfi-cor_RREO2TotalDespesas;2662034000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;2627829000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;32865000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1340000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Saúde;siconfi-cor_RREO2TotalDespesas;3451427160
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Atenção Básica;siconfi-cor_RREO2TotalDespesas;21982848,07
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;1670020183
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;168115384,7
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;27574538,58
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1488916768
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;74817437,89
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Trabalho;siconfi-cor_RREO2TotalDespesas;46060000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Relações de Trabalho;siconfi-cor_RREO2TotalDespesas;500000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;39920000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4790000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;850000
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Educação;siconfi-cor_RREO2TotalDespesas;4868543687
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;1110133635
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Ensino Médio;siconfi-cor_RREO2TotalDespesas;1117811566
Governo do Estado da Paraíba;25;PB;4030961;DOTAÇÃO ATUALIZADA (a);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;30362500
