Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;21445520335
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;2254121778
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;9688012
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;131005957
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Alimentação e Nutrição;siconfi-cor_RREO2TotalDespesas;146389593
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;932154624
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;440593333
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Trabalho;siconfi-cor_RREO2TotalDespesas;177075948
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Proteção e Benefícios ao Trabalhador;siconfi-cor_RREO2TotalDespesas;26061870
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Relações de Trabalho;siconfi-cor_RREO2TotalDespesas;434702
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Empregabilidade;siconfi-cor_RREO2TotalDespesas;52210237
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;2418852
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;7460172
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;88490115
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Educação;siconfi-cor_RREO2TotalDespesas;36253793144
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;24881398
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Ensino Médio;siconfi-cor_RREO2TotalDespesas;457238987
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;1469784299
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Ensino Superior;siconfi-cor_RREO2TotalDespesas;5654192293
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;9372303
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Educação Especial;siconfi-cor_RREO2TotalDespesas;281078397
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Educação Básica;siconfi-cor_RREO2TotalDespesas;16146245480
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2980520079
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;9230479907
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Cultura;siconfi-cor_RREO2TotalDespesas;815768304
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;120832677
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;676811745
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;18123882
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;5538484105
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;3452093713
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;201192798
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;517153712
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1368043882
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Habitação;siconfi-cor_RREO2TotalDespesas;981839993
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;904482068
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;31729862
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;45628063
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Saneamento;siconfi-cor_RREO2TotalDespesas;589749729
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Rural;siconfi-cor_RREO2TotalDespesas;1080000
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;3555006
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU17 - Administração Geral;siconfi-cor_RREO2TotalDespesas;369787088
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;215327635
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;1993477912
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;319104684
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;591921776
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Recuperação de Áreas Degradadas;siconfi-cor_RREO2TotalDespesas;21566153
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;911661781
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;112478369
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;36745149
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;1904910683
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;1215325486
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;269188366
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;30000000
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;160592712
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;229804119
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Agricultura;siconfi-cor_RREO2TotalDespesas;655660638
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Abastecimento;siconfi-cor_RREO2TotalDespesas;8
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Extensão Rural;siconfi-cor_RREO2TotalDespesas;170863527
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Irrigação;siconfi-cor_RREO2TotalDespesas;8
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;7253172
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;69473577
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;205180018
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;202890328
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Organização Agrária;siconfi-cor_RREO2TotalDespesas;73281974
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Reforma Agrária;siconfi-cor_RREO2TotalDespesas;54340748
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU21 - Administração Geral;siconfi-cor_RREO2TotalDespesas;18941226
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Indústria;siconfi-cor_RREO2TotalDespesas;18
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Promoção Industrial;siconfi-cor_RREO2TotalDespesas;18
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;712725441
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Comercialização;siconfi-cor_RREO2TotalDespesas;93632620
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Serviços Financeiros;siconfi-cor_RREO2TotalDespesas;114014518
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Turismo;siconfi-cor_RREO2TotalDespesas;486259639
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;18818664
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Comunicações;siconfi-cor_RREO2TotalDespesas;99874467
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;99874467
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Energia;siconfi-cor_RREO2TotalDespesas;42324971
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Energia Elétrica;siconfi-cor_RREO2TotalDespesas;100016
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Biocombustíveis;siconfi-cor_RREO2TotalDespesas;100000
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU25 - Administração Geral;siconfi-cor_RREO2TotalDespesas;11160194
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU25 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;30964761
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Transporte;siconfi-cor_RREO2TotalDespesas;14358169960
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;78195293
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;5533136186
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Transporte Ferroviário;siconfi-cor_RREO2TotalDespesas;3401805885
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Transporte Hidroviário;siconfi-cor_RREO2TotalDespesas;327344970
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;567927412
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;4449760214
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;168408957
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;55620542
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;57521266
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Lazer;siconfi-cor_RREO2TotalDespesas;1344350
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;53244052
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;678747
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;73612757304
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;17111878273
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;2678896552
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Transferências;siconfi-cor_RREO2TotalDespesas;46220908734
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;7601073745
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);Reserva de Contingência;siconfi-cor_RREO2TotalDespesas;46364825
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;32432002029
Governo do Estado de São Paulo;35;SP;45538936;DOTAÇÃO ATUALIZADA (a);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;2,71701E+11
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;35747109422
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Legislativa;siconfi-cor_RREO2TotalDespesas;300783224
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Ação Legislativa;siconfi-cor_RREO2TotalDespesas;137064805,7
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Controle Externo;siconfi-cor_RREO2TotalDespesas;163540731,7
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;177686,61
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Judiciária;siconfi-cor_RREO2TotalDespesas;1568726753
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Ação Judiciária;siconfi-cor_RREO2TotalDespesas;1524053301
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;44673452,13
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;617171625,7
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;5509325,42
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;169089303,2
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;442572997
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Administração;siconfi-cor_RREO2TotalDespesas;798156363,5
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;6452179,52
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;121179029,7
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Administração Financeira;siconfi-cor_RREO2TotalDespesas;9339151,99
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Controle Interno;siconfi-cor_RREO2TotalDespesas;3790562,85
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;92376944,29
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;139071019,6
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Ordenamento Territorial;siconfi-cor_RREO2TotalDespesas;182908712
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;1220418,38
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Administração de Receitas;siconfi-cor_RREO2TotalDespesas;238568592,2
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3249752,91
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Segurança Pública;siconfi-cor_RREO2TotalDespesas;1956190007
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Policiamento;siconfi-cor_RREO2TotalDespesas;1797099161
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Defesa Civil;siconfi-cor_RREO2TotalDespesas;2357906,98
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;10511824,46
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;118428825,4
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;27792289,04
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Social;siconfi-cor_RREO2TotalDespesas;64453105,01
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;46464311,12
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;11064499,73
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;6924294,16
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Social;siconfi-cor_RREO2TotalDespesas;2264349793
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;1920841203
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Complementar;siconfi-cor_RREO2TotalDespesas;355371878,7
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Especial;siconfi-cor_RREO2TotalDespesas;6164991,75
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;-19495934,52
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1467653,88
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Saúde;siconfi-cor_RREO2TotalDespesas;3762490042
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Atenção Básica;siconfi-cor_RREO2TotalDespesas;80606922,06
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;3293802778
Governo do Estado de São Paulo;35;SP;45538936;DESPESAS EMPENHADAS NO BIMESTRE;Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;216526018,3
