Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Comunicação Social;siconfi-cor_RREO2TotalDespesas;42080000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;885503535,9
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Segurança Pública;siconfi-cor_RREO2TotalDespesas;2699051428
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Policiamento;siconfi-cor_RREO2TotalDespesas;249874021,8
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Defesa Civil;siconfi-cor_RREO2TotalDespesas;97641842,48
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;57073449,84
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2180221739
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;114240374,5
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Relações Exteriores;siconfi-cor_RREO2TotalDespesas;75000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Relações Diplomáticas;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Cooperação Internacional;siconfi-cor_RREO2TotalDespesas;75000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU07 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU07 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Assistência Social;siconfi-cor_RREO2TotalDespesas;137923246,5
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Assistência ao Idoso;siconfi-cor_RREO2TotalDespesas;70000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Assistência ao Portador de Deficiência;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Assistência à Criança e ao Adolescente;siconfi-cor_RREO2TotalDespesas;480256,4
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;88509959,07
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;18881045,73
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;29981985,32
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Previdência Social;siconfi-cor_RREO2TotalDespesas;7799624566
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Previdência Básica;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;7699460849
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Previdência Complementar;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Previdência Especial;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;95281463,31
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;4882253,45
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Saúde;siconfi-cor_RREO2TotalDespesas;4741928130
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Atenção Básica;siconfi-cor_RREO2TotalDespesas;120942592,1
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;2989164660
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;120830204,3
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;9084525,49
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;17784989,5
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Alimentação e Nutrição;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1386660739
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;97460419,36
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Trabalho;siconfi-cor_RREO2TotalDespesas;4525550,3
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Proteção e Benefícios ao Trabalhador;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Relações de Trabalho;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Empregabilidade;siconfi-cor_RREO2TotalDespesas;4505550,3
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;20000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Educação;siconfi-cor_RREO2TotalDespesas;4624159061
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;945024601,8
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Ensino Médio;siconfi-cor_RREO2TotalDespesas;672040353,3
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;40152124,89
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Ensino Superior;siconfi-cor_RREO2TotalDespesas;723367962,8
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Educação Infantil;siconfi-cor_RREO2TotalDespesas;563508
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;68328121,51
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Educação Especial;siconfi-cor_RREO2TotalDespesas;226220609,1
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Educação Básica;siconfi-cor_RREO2TotalDespesas;1664275976
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;177912307,3
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;106273496,1
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Cultura;siconfi-cor_RREO2TotalDespesas;88687808,42
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;2635210
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;60393027,87
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;24868170,55
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;791400
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;1187372373
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;408693489,7
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;2428125,8
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Assistência aos Povos Indígenas;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;752730713,7
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;23520043,51
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Urbanismo;siconfi-cor_RREO2TotalDespesas;1000000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;1000000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Serviços Urbanos;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Transportes Coletivos Urbanos;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Habitação;siconfi-cor_RREO2TotalDespesas;21367889,54
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Habitação Rural;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;19337889,54
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2030000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Saneamento;siconfi-cor_RREO2TotalDespesas;2744700
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Rural;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;1239300
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU17 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1505400
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;126423402
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;1831080,48
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;34491652,46
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Recuperação de Áreas Degradadas;siconfi-cor_RREO2TotalDespesas;300000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;17397146,57
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Meteorologia;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;55633809,54
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;16769712,91
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;78570436,98
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;43025549,29
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;369213
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;25583267,08
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;6384709,45
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3207698,16
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Agricultura;siconfi-cor_RREO2TotalDespesas;884016124,4
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Abastecimento;siconfi-cor_RREO2TotalDespesas;32365000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Extensão Rural;siconfi-cor_RREO2TotalDespesas;92929887,03
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Irrigação;siconfi-cor_RREO2TotalDespesas;15298056,37
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;681950,44
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;95000703,73
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;593435464,9
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;54305061,99
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;90158867,71
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Turismo;siconfi-cor_RREO2TotalDespesas;53531963,21
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;26556919,06
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;10069985,44
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Energia;siconfi-cor_RREO2TotalDespesas;113224
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU25 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;113224
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Transporte;siconfi-cor_RREO2TotalDespesas;986242492,6
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;23824329,27
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;836122196,8
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Transporte Ferroviário;siconfi-cor_RREO2TotalDespesas;600000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Transporte Hidroviário;siconfi-cor_RREO2TotalDespesas;7937661,22
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Transportes Especiais;siconfi-cor_RREO2TotalDespesas;650000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;102776994,4
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;14331310,97
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;12835529,69
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;10558349,69
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Lazer;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;50000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2227180
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;2287746942
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;2287746942
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);Reserva de Contingência;siconfi-cor_RREO2TotalDespesas;1000000
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;1814971837
Governo do Estado de Santa Catarina;42;SC;7164788;DOTAÇÃO ATUALIZADA (a);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;33897402100
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;4191120755
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;Legislativa;siconfi-cor_RREO2TotalDespesas;78673296,19
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;Ação Legislativa;siconfi-cor_RREO2TotalDespesas;6119901,25
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;Controle Externo;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;70420530,74
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2132864,2
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;Judiciária;siconfi-cor_RREO2TotalDespesas;313056048,8
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;Ação Judiciária;siconfi-cor_RREO2TotalDespesas;-10854129,88
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;Defesa do Interesse Público no Processo Judiciário;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;336000060,9
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-12089882,19
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;107254177,6
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;105024110,4
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;1674905,21
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;-1421075,74
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1976237,72
Governo do Estado de Santa Catarina;42;SC;7164788;DESPESAS EMPENHADAS NO BIMESTRE;Administração;siconfi-cor_RREO2TotalDespesas;202373528,4
