Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;-669823,53
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Saúde;siconfi-cor_RREO2TotalDespesas;990030034,2
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Atenção Básica;siconfi-cor_RREO2TotalDespesas;-2470099,67
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;813536660,5
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;26301181,41
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;-3352718,02
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;155023021
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;991989
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Trabalho;siconfi-cor_RREO2TotalDespesas;-5368046,94
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Empregabilidade;siconfi-cor_RREO2TotalDespesas;-946649,36
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;-4847575,17
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;504500,58
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-78322,99
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Educação;siconfi-cor_RREO2TotalDespesas;196112640,3
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;102513265,6
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Médio;siconfi-cor_RREO2TotalDespesas;195275449,1
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Profissional;siconfi-cor_RREO2TotalDespesas;-13090769,78
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Superior;siconfi-cor_RREO2TotalDespesas;67835834,12
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Educação Infantil;siconfi-cor_RREO2TotalDespesas;-143383187,9
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;231763,71
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Educação Especial;siconfi-cor_RREO2TotalDespesas;288097,3
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Educação Básica;siconfi-cor_RREO2TotalDespesas;-128370610,7
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;31338597,46
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;83474201,41
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Cultura;siconfi-cor_RREO2TotalDespesas;14523833,09
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;-8131010,63
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Difusão Cultural;siconfi-cor_RREO2TotalDespesas;30810895,76
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;-8156052,04
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;168971859,3
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;-20297439,53
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;59052445,66
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;116872300,1
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;13344552,99
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Urbanismo;siconfi-cor_RREO2TotalDespesas;108959213,6
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;4500247,54
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Serviços Urbanos;siconfi-cor_RREO2TotalDespesas;-13643165,38
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Transportes Coletivos Urbanos;siconfi-cor_RREO2TotalDespesas;107427869,7
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;10674261,73
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Habitação;siconfi-cor_RREO2TotalDespesas;54591501,54
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Habitação Urbana;siconfi-cor_RREO2TotalDespesas;17097578,43
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;10824785,67
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;26669137,44
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Saneamento;siconfi-cor_RREO2TotalDespesas;62369430,31
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Saneamento Básico Rural;siconfi-cor_RREO2TotalDespesas;-1480511,09
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;65818146,05
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-1968204,65
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;-18219694,58
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;4643385,11
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Controle Ambiental;siconfi-cor_RREO2TotalDespesas;-1736970,63
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;-28698054,85
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;7571945,79
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;28229777,28
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;30072531,78
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;-351521,33
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;151389,13
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;-1642622,3
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Agricultura;siconfi-cor_RREO2TotalDespesas;61791025,76
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;1608323,41
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;13090684,93
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;47092017,42
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Organização Agrária;siconfi-cor_RREO2TotalDespesas;619148,88
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Reforma Agrária;siconfi-cor_RREO2TotalDespesas;-313551,09
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU21 - Administração Geral;siconfi-cor_RREO2TotalDespesas;932699,97
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Indústria;siconfi-cor_RREO2TotalDespesas;-233150,53
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Promoção Industrial;siconfi-cor_RREO2TotalDespesas;-949742,94
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU22 - Administração Geral;siconfi-cor_RREO2TotalDespesas;560157,82
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;156434,59
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;-7016253,96
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Promoção Comercial;siconfi-cor_RREO2TotalDespesas;-6565861,71
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Turismo;siconfi-cor_RREO2TotalDespesas;-2278904,83
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1781207,86
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;47304,72
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Comunicações;siconfi-cor_RREO2TotalDespesas;479275,35
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Telecomunicações;siconfi-cor_RREO2TotalDespesas;45961,98
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;433313,37
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Transporte;siconfi-cor_RREO2TotalDespesas;-36348893,4
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;-4570142,11
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;-19261052,49
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;-7308053,17
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-5209645,63
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;-5366457,13
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;-4843039,26
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;-214775,84
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-308642,03
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Encargos Especiais;siconfi-cor_RREO2TotalDespesas;191091387,5
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Refinanciamento da Dívida Interna;siconfi-cor_RREO2TotalDespesas;-446484,45
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;115531768,9
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;-16666389,9
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;92798216,08
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;FU28 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-125723,11
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;235378322,8
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS NO BIMESTRE;TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;4265878414
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;52495420633
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Legislativa;siconfi-cor_RREO2TotalDespesas;1560040256
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;104492817,3
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Controle Externo;siconfi-cor_RREO2TotalDespesas;386578287,3
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;942706792,5
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;126262359,2
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Judiciária;siconfi-cor_RREO2TotalDespesas;3311297565
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;38642088,06
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Defesa do Interesse Público no Processo Judiciário;siconfi-cor_RREO2TotalDespesas;596932803,8
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2261507241
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;414215432,4
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Administração;siconfi-cor_RREO2TotalDespesas;2097347605
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;66553076,77
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1586102453
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Administração Financeira;siconfi-cor_RREO2TotalDespesas;20200995,33
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;43178,36
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;119886311
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;128829392,7
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Administração de Receitas;siconfi-cor_RREO2TotalDespesas;41074382,8
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Comunicação Social;siconfi-cor_RREO2TotalDespesas;127517477
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;7140338,36
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Segurança Pública;siconfi-cor_RREO2TotalDespesas;4042854306
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Policiamento;siconfi-cor_RREO2TotalDespesas;3377975957
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Defesa Civil;siconfi-cor_RREO2TotalDespesas;310388654
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;757437,28
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;284748205,2
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;68984053,05
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Assistência Social;siconfi-cor_RREO2TotalDespesas;516622839,3
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Assistência ao Idoso;siconfi-cor_RREO2TotalDespesas;6751279,65
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Assistência à Pessoa com Deficiência;siconfi-cor_RREO2TotalDespesas;25853658,29
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Assistência à Criança e ao Adolescente;siconfi-cor_RREO2TotalDespesas;1164866,88
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;82322730,79
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;400530303,7
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Previdência Social;siconfi-cor_RREO2TotalDespesas;10119812881
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;7306834013
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Previdência Especial;siconfi-cor_RREO2TotalDespesas;2793305898
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;19672969,87
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Saúde;siconfi-cor_RREO2TotalDespesas;11019883935
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Atenção Básica;siconfi-cor_RREO2TotalDespesas;44686843,92
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;9438068143
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;465955615
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;30683729,68
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1035110713
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5378890,39
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Trabalho;siconfi-cor_RREO2TotalDespesas;27709069,12
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Empregabilidade;siconfi-cor_RREO2TotalDespesas;3117581,7
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;7672623,18
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;14272594,81
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2646269,43
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Educação;siconfi-cor_RREO2TotalDespesas;8713923146
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;1625470450
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Ensino Médio;siconfi-cor_RREO2TotalDespesas;3481116537
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;211606227,4
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Ensino Superior;siconfi-cor_RREO2TotalDespesas;462841770,1
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Educação Infantil;siconfi-cor_RREO2TotalDespesas;104865754,8
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;15322880,61
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Educação Especial;siconfi-cor_RREO2TotalDespesas;5155077,3
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Educação Básica;siconfi-cor_RREO2TotalDespesas;741252013,2
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1061152701
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1005139734
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Cultura;siconfi-cor_RREO2TotalDespesas;310456934,3
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;19131177,1
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;241919547
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;49406210,14
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;2118130387
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;262964633,2
Governo do Estado de Pernambuco;26;PE;9051113;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;775958385,2
