Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Educação;siconfi-cor_RREO2TotalDespesas;3338718471
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;1254140190
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Ensino Médio;siconfi-cor_RREO2TotalDespesas;1125151557
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;46519149
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Ensino Superior;siconfi-cor_RREO2TotalDespesas;39210666
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Educação Infantil;siconfi-cor_RREO2TotalDespesas;112029636
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;76961854,97
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Educação Especial;siconfi-cor_RREO2TotalDespesas;147250597
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;160666632,2
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;376788188,7
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Cultura;siconfi-cor_RREO2TotalDespesas;70644594,74
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;8943740,55
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;42040114,19
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;19660740
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;999474961,2
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;373701013,1
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;145321506,2
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;478112792,6
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2339649,27
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Urbanismo;siconfi-cor_RREO2TotalDespesas;258141875,6
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;248867562,6
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;8763932,07
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;510381
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Habitação;siconfi-cor_RREO2TotalDespesas;50455356,67
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Habitação Rural;siconfi-cor_RREO2TotalDespesas;720077
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;49735279,67
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Saneamento;siconfi-cor_RREO2TotalDespesas;593344990,3
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Rural;siconfi-cor_RREO2TotalDespesas;1602299,2
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;27094513,04
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;564648178,1
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;233683173,1
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;33168692,84
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;4565306
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;133066354,9
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;62741063,38
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;141756
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;223223444,1
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;58098556
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;35213475
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;6050369,55
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;48751227,4
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;75109816,18
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Agricultura;siconfi-cor_RREO2TotalDespesas;641020979,6
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Abastecimento;siconfi-cor_RREO2TotalDespesas;15429703,14
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;343723410
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;936156
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;115576867
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;165354843,4
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Indústria;siconfi-cor_RREO2TotalDespesas;13841057,45
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Promoção Industrial;siconfi-cor_RREO2TotalDespesas;2951311,8
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Normalização e Qualidade;siconfi-cor_RREO2TotalDespesas;2333673,65
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU22 - Administração Geral;siconfi-cor_RREO2TotalDespesas;8550072
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;6000
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;88223415,61
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Promoção Comercial;siconfi-cor_RREO2TotalDespesas;32626436,61
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Serviços Financeiros;siconfi-cor_RREO2TotalDespesas;1600000
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Turismo;siconfi-cor_RREO2TotalDespesas;36653388
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;17050591
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;293000
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Comunicações;siconfi-cor_RREO2TotalDespesas;48160822,28
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Telecomunicações;siconfi-cor_RREO2TotalDespesas;6074748,74
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;12509662,54
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;29576411
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Transporte;siconfi-cor_RREO2TotalDespesas;2461010663
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;24792496,29
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;948999425,7
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Transporte Hidroviário;siconfi-cor_RREO2TotalDespesas;6930833
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;54421463,33
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1425866445
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;151889503
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;8138633,98
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;133948203,1
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;9802666
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;2485893685
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Refinanciamento da Dívida Interna;siconfi-cor_RREO2TotalDespesas;215164903
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;464965979
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;130004507
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Transferências;siconfi-cor_RREO2TotalDespesas;603005711,8
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;1072752584
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);Reserva de Contingência;siconfi-cor_RREO2TotalDespesas;238403775,1
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;453161673,4
Governo do Estado do Espírito Santo;32;ES;4108508;DOTAÇÃO ATUALIZADA (a);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;26258999862
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;1660868721
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Legislativa;siconfi-cor_RREO2TotalDespesas;13169908,39
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Ação Legislativa;siconfi-cor_RREO2TotalDespesas;-822758,88
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Controle Externo;siconfi-cor_RREO2TotalDespesas;8163684,93
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;6133916,14
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-304933,8
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Judiciária;siconfi-cor_RREO2TotalDespesas;97307028,09
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Ação Judiciária;siconfi-cor_RREO2TotalDespesas;95529087,67
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1777940,42
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;44083094,81
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;32367302,59
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;-110950,63
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;12148723,98
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-321981,13
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Administração;siconfi-cor_RREO2TotalDespesas;137734718,7
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;-196572,64
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;125913148,2
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Administração Financeira;siconfi-cor_RREO2TotalDespesas;17269172,8
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Controle Interno;siconfi-cor_RREO2TotalDespesas;-7417,29
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;-5848932,27
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;88528,7
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Administração de Concessões;siconfi-cor_RREO2TotalDespesas;42502,38
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;474288,83
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Segurança Pública;siconfi-cor_RREO2TotalDespesas;164722158,6
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Policiamento;siconfi-cor_RREO2TotalDespesas;95762950,13
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Defesa Civil;siconfi-cor_RREO2TotalDespesas;26328583,24
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;35829827,11
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;6800798,12
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Social;siconfi-cor_RREO2TotalDespesas;-5948579,98
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;-5934827
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;-205219,18
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;191466,2
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Social;siconfi-cor_RREO2TotalDespesas;156655355,6
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;130413831,9
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Especial;siconfi-cor_RREO2TotalDespesas;26266739,41
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;-25984,71
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;769
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Saúde;siconfi-cor_RREO2TotalDespesas;138162899,8
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Atenção Básica;siconfi-cor_RREO2TotalDespesas;4319559,56
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;125329697
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;21745236,92
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;53507,47
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;1452454,07
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;-14871742,17
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;134186,93
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Trabalho;siconfi-cor_RREO2TotalDespesas;29923,52
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;29923,52
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Educação;siconfi-cor_RREO2TotalDespesas;655554096
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;315239779,3
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Médio;siconfi-cor_RREO2TotalDespesas;287267137,5
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Profissional;siconfi-cor_RREO2TotalDespesas;4175394,96
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Superior;siconfi-cor_RREO2TotalDespesas;-423828,31
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Educação Infantil;siconfi-cor_RREO2TotalDespesas;4314776,42
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;12164637,57
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;Educação Especial;siconfi-cor_RREO2TotalDespesas;31600746,14
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;24199465,07
Governo do Estado do Espírito Santo;32;ES;4108508;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-22984012,65
