Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Educação;siconfi-cor_RREO2TotalDespesas;6150013078
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;1610427872
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Ensino Médio;siconfi-cor_RREO2TotalDespesas;1034143948
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;26552923,49
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Ensino Superior;siconfi-cor_RREO2TotalDespesas;841387631,2
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Educação Infantil;siconfi-cor_RREO2TotalDespesas;372841,24
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;94452347,39
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Educação Especial;siconfi-cor_RREO2TotalDespesas;429879165,5
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Educação Básica;siconfi-cor_RREO2TotalDespesas;1729840250
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;207529258
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;175426841,1
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Cultura;siconfi-cor_RREO2TotalDespesas;75370954,46
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;3485186
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;46360001
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;24608567,46
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;917200
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;1234615243
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;442442574,4
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;2725650,88
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;737529260,5
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;51917757,08
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Urbanismo;siconfi-cor_RREO2TotalDespesas;6151020,83
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;4621020,83
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1530000
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Habitação;siconfi-cor_RREO2TotalDespesas;48718075,63
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;23627064,4
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;25091011,23
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Saneamento;siconfi-cor_RREO2TotalDespesas;1213548
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1213548
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;167686909,1
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;6492118,08
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;44565288,22
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Recuperação de Áreas Degradadas;siconfi-cor_RREO2TotalDespesas;4150000
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;20932232,31
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;56351311,67
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;35195958,83
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;63510712,99
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;33783996,31
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;346097
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;18975052,38
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;7369115,28
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3036452,02
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Agricultura;siconfi-cor_RREO2TotalDespesas;1032484361
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Abastecimento;siconfi-cor_RREO2TotalDespesas;12085223,26
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Extensão Rural;siconfi-cor_RREO2TotalDespesas;190107861,2
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Irrigação;siconfi-cor_RREO2TotalDespesas;117188422,8
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;875729,94
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;83923879,57
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;586780146,2
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;41523098,47
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;86611596,29
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Comercialização;siconfi-cor_RREO2TotalDespesas;52498,4
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Turismo;siconfi-cor_RREO2TotalDespesas;39287223,71
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;26818385,41
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;20453488,77
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Energia;siconfi-cor_RREO2TotalDespesas;584027,55
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU25 - Administração Geral;siconfi-cor_RREO2TotalDespesas;493027,55
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU25 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;91000
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Transporte;siconfi-cor_RREO2TotalDespesas;1737505778
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;32743992,84
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;1584311565
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Transporte Ferroviário;siconfi-cor_RREO2TotalDespesas;1448205,27
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Transporte Hidroviário;siconfi-cor_RREO2TotalDespesas;11586386,06
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Transportes Especiais;siconfi-cor_RREO2TotalDespesas;600000
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;89052000,56
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;17763628,87
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;17634879,77
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;17494879,77
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;140000
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;4180764015
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;4180764015
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);Reserva de Contingência;siconfi-cor_RREO2TotalDespesas;1000000
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;1790565035
Governo do Estado de Santa Catarina;42;SC;7252502;DOTAÇÃO ATUALIZADA (a);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;39388333657
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;5640307186
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Legislativa;siconfi-cor_RREO2TotalDespesas;90668906,09
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Ação Legislativa;siconfi-cor_RREO2TotalDespesas;5232817,74
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;79624582,16
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5811506,19
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Judiciária;siconfi-cor_RREO2TotalDespesas;307934954,2
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Ação Judiciária;siconfi-cor_RREO2TotalDespesas;-6817942,17
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;315620323,1
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-867426,77
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;153527851,6
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;102049562,3
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;3301339,64
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;24039422,05
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;24137527,62
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Administração;siconfi-cor_RREO2TotalDespesas;269890238,2
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;73241818,62
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Administração Financeira;siconfi-cor_RREO2TotalDespesas;60769063,82
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;263446,88
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;2549,68
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Administração de Receitas;siconfi-cor_RREO2TotalDespesas;4870956,78
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;130742402,4
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Segurança Pública;siconfi-cor_RREO2TotalDespesas;468542297,3
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Policiamento;siconfi-cor_RREO2TotalDespesas;92205814,15
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Defesa Civil;siconfi-cor_RREO2TotalDespesas;8027410,87
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;13791813,18
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;344260016,6
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;10257242,49
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Social;siconfi-cor_RREO2TotalDespesas;7450396,72
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;771269,39
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1871203,65
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;4807923,68
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Social;siconfi-cor_RREO2TotalDespesas;1253071501
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;1249259221
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3190988,95
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;621290,09
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Saúde;siconfi-cor_RREO2TotalDespesas;535816762,9
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Atenção Básica;siconfi-cor_RREO2TotalDespesas;10559715,14
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;239902550,4
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;13529467,55
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;913919,73
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;5294541,71
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;245935764,7
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;19680803,66
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Trabalho;siconfi-cor_RREO2TotalDespesas;8681,92
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Empregabilidade;siconfi-cor_RREO2TotalDespesas;8681,92
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Educação;siconfi-cor_RREO2TotalDespesas;1276066383
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;583747075
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Médio;siconfi-cor_RREO2TotalDespesas;260999497,4
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Profissional;siconfi-cor_RREO2TotalDespesas;-4422512,39
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Superior;siconfi-cor_RREO2TotalDespesas;206452790,9
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Educação Infantil;siconfi-cor_RREO2TotalDespesas;75267,65
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;21795785,5
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Educação Especial;siconfi-cor_RREO2TotalDespesas;69023976,2
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Educação Básica;siconfi-cor_RREO2TotalDespesas;70795408,01
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;33313525,05
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;34285570,18
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Cultura;siconfi-cor_RREO2TotalDespesas;44538413,79
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;666680,29
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Difusão Cultural;siconfi-cor_RREO2TotalDespesas;39248980,53
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4576648,25
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;46104,72
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;127236468,1
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;14807826,42
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;22416,33
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;111035990,4
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1370234,91
Governo do Estado de Santa Catarina;42;SC;7252502;DESPESAS EMPENHADAS NO BIMESTRE;Urbanismo;siconfi-cor_RREO2TotalDespesas;625000
