Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;41724728,08
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1332724,8
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Educação;siconfi-cor_RREO2TotalDespesas;3006909796
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Ensino Superior;siconfi-cor_RREO2TotalDespesas;36707062,68
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;3144961,19
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Educação Básica;siconfi-cor_RREO2TotalDespesas;2620920719
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;330637245,6
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;15499808,09
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Cultura;siconfi-cor_RREO2TotalDespesas;65323680
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;5430846,78
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;37016418,94
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;22692373,44
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;184040,84
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;609817322,2
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;147506133,5
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;28754904,93
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;399175712,8
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;34380570,99
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Urbanismo;siconfi-cor_RREO2TotalDespesas;166163597,4
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;95281202,93
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Serviços Urbanos;siconfi-cor_RREO2TotalDespesas;112200
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;34665781,54
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;36104412,96
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Habitação;siconfi-cor_RREO2TotalDespesas;15078565,76
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Habitação Rural;siconfi-cor_RREO2TotalDespesas;1710
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;15076855,76
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Saneamento;siconfi-cor_RREO2TotalDespesas;5917317,02
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;4328952,5
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU17 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1588364,52
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;179257209,2
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;28962652,06
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;11157321,19
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Recuperação de Áreas Degradadas;siconfi-cor_RREO2TotalDespesas;18010
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;3589727
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;121278634
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;14250864,91
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;132514830,1
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;37212669,23
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;34329990,28
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;60972170,61
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Agricultura;siconfi-cor_RREO2TotalDespesas;368619442,8
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Abastecimento;siconfi-cor_RREO2TotalDespesas;190000
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Extensão Rural;siconfi-cor_RREO2TotalDespesas;5960485,08
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;17943937,94
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;10355013,05
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;324457644
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;9712362,71
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Organização Agrária;siconfi-cor_RREO2TotalDespesas;13238254,11
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU21 - Administração Geral;siconfi-cor_RREO2TotalDespesas;11913089,31
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU21 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1325164,8
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Indústria;siconfi-cor_RREO2TotalDespesas;47532360,85
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Promoção Industrial;siconfi-cor_RREO2TotalDespesas;3433283,06
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Produção Industrial;siconfi-cor_RREO2TotalDespesas;300000
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Mineração;siconfi-cor_RREO2TotalDespesas;7294544,97
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU22 - Administração Geral;siconfi-cor_RREO2TotalDespesas;34502390,95
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2002141,87
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;98896466,96
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Promoção Comercial;siconfi-cor_RREO2TotalDespesas;9654873,38
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Turismo;siconfi-cor_RREO2TotalDespesas;53247925,37
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;33382641,12
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2611027,09
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Energia;siconfi-cor_RREO2TotalDespesas;4990196,18
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Conservação de Energia;siconfi-cor_RREO2TotalDespesas;1880797,86
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU25 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2686284,53
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU25 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;423113,79
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Transporte;siconfi-cor_RREO2TotalDespesas;1153342424
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;4501544,16
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;1055257667
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;42893884,37
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;50689327,83
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;40866751,56
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;18871771,55
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;14896999,5
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;7097980,51
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;1430210056
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;709682301,1
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;271357475,1
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;448736850,4
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);FU28 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;433429,5
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);Reserva de Contingência;siconfi-cor_RREO2TotalDespesas;114669936,6
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;1582218456
Governo do Estado do Mato Grosso;51;MT;3305531;DOTAÇÃO ATUALIZADA (a);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;20821574863
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;2824194693
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Legislativa;siconfi-cor_RREO2TotalDespesas;141304673,7
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Ação Legislativa;siconfi-cor_RREO2TotalDespesas;6487697,19
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Controle Externo;siconfi-cor_RREO2TotalDespesas;6645423,98
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;106869676,1
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;21301876,4
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Judiciária;siconfi-cor_RREO2TotalDespesas;222628707,9
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;208143166,7
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;14485541,2
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;78128225,12
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;75028242,22
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3099982,9
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Administração;siconfi-cor_RREO2TotalDespesas;122341870,1
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;1260
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;105375126,8
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Administração Financeira;siconfi-cor_RREO2TotalDespesas;2839330,62
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Controle Interno;siconfi-cor_RREO2TotalDespesas;339644,11
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;36382,1
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;-3254035,18
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;17113,55
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Administração de Receitas;siconfi-cor_RREO2TotalDespesas;3394282,18
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Comunicação Social;siconfi-cor_RREO2TotalDespesas;13799925,47
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-207159,52
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Segurança Pública;siconfi-cor_RREO2TotalDespesas;270892992,2
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Policiamento;siconfi-cor_RREO2TotalDespesas;3318509,17
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Defesa Civil;siconfi-cor_RREO2TotalDespesas;1021991,05
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;1388047,61
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;261688956,8
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3475487,55
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Social;siconfi-cor_RREO2TotalDespesas;3419587,72
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Assistência à Criança e ao Adolescente;siconfi-cor_RREO2TotalDespesas;-2179025,47
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;5598613,19
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Social;siconfi-cor_RREO2TotalDespesas;740807460,8
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;728086751,5
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2491198,3
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;10229511,05
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Saúde;siconfi-cor_RREO2TotalDespesas;414369445,4
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Atenção Básica;siconfi-cor_RREO2TotalDespesas;19556416
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;163306267,3
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;24149615,63
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;1483224,75
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;120850132,8
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;85023788,88
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Trabalho;siconfi-cor_RREO2TotalDespesas;6439108,64
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Relações de Trabalho;siconfi-cor_RREO2TotalDespesas;62633,3
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Empregabilidade;siconfi-cor_RREO2TotalDespesas;-7279
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;5740576,95
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;643177,39
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Educação;siconfi-cor_RREO2TotalDespesas;536358643,3
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Superior;siconfi-cor_RREO2TotalDespesas;2089886,18
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;962400
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Educação Básica;siconfi-cor_RREO2TotalDespesas;472613525,5
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;55147720,79
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5545110,82
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Cultura;siconfi-cor_RREO2TotalDespesas;5167188,81
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;81866,91
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Difusão Cultural;siconfi-cor_RREO2TotalDespesas;1984867,5
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3108173,58
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-7719,18
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;90907508,17
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;15792589,34
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;1808148,87
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;68082188,49
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5224581,47
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Urbanismo;siconfi-cor_RREO2TotalDespesas;580065,87
Governo do Estado do Mato Grosso;51;MT;3305531;DESPESAS EMPENHADAS NO BIMESTRE;Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;-3272225,05
